targets,grades_pass_block,grades_offense,yards_after_catch_per_reception,grades_pass_route,draft_season,team_name,yprr,wide_snaps,fumbles,first_downs,jersey_number,inline_snaps,contested_targets,player_game_count,eligible_season,inline_rate,contested_catch_rate,yards,receptions,targeted_qb_rating,interceptions,caught_percent,drop_rate,grades_hands_drop,slot_rate,slot_snaps,penalties,wide_rate,pass_block_rate,team,declined_penalties,route_rate,drops,position,grades_hands_fumble,longest,pass_blocks,routes,pass_plays,yards_per_reception,player,positive_epa_percent,franchise_id,contested_receptions,yards_after_catch,avg_depth_of_target,epa,avoided_tackles,player_id,touchdowns
3,76.7,45.4,1,47,2024,NE,0.12,25,0,1,37,15,0,21,2024,16.9,,8,2,70.1,0,66.7,33.3,30,2.2,2,1,28.1,19.1,NE,0,76.4,1,FB,64,8,17,68,89,4,Jack Westover,43.5,19,0,2,3,-0.03,0,84079,0
3,12.8,56,2.5,33.1,2025,ARZ,1,0,0,1,37,0,1,4,2025,0,100,15,2,78.5,0,66.7,33.3,29.9,0,0,0,0,16.7,ARZ,0,83.3,1,HB,75.4,11,3,15,18,7.5,Corey Kiner,58.8,1,1,5,4,0.18,0,86392,0
3,,66.7,6.7,66.6,2022,ATL,3,8,0,1,83,0,0,3,2022,0,,27,3,104.2,0,100,0,70.5,11.1,1,1,88.9,0,ATL,0,100,0,WR,80.9,19,0,9,9,9,Deven Thompkins,44.4,2,0,20,2.3,0.19,0,84480,0
3,51.4,59.4,10,41.1,2023,TB,0.15,6,0,1,87,79,0,17,2023,65.8,,11,1,45.1,0,33.3,50,28.9,25.8,31,3,5,34.2,TB,0,60,1,TE,61.2,11,41,72,120,11,Payne Durham,43.1,30,0,10,5.7,0.05,0,84037,0
3,75,52,5.5,53.3,2022,IND,0.36,2,0,0,31,0,0,8,2022,0,,8,2,70.1,0,66.7,0,68.3,12.5,3,0,8.3,4.2,IND,0,91.7,0,HB,74.8,8,1,22,24,4,Tyler Goodson,56.5,14,0,11,-1,0.11,0,101659,0
3,56,43.4,2.5,73.4,2022,NO,1.55,0,0,1,84,10,2,8,2022,37,50,17,2,81.3,0,66.7,0,68.3,7.4,2,1,0,55.6,NO,0,40.7,0,TE,64,14,15,11,27,8.5,Zaire Mitchell-Paden,61.5,20,1,5,6.7,0.17,0,145197,0
3,69.2,68.6,3.7,54.1,2025,CAR,0.65,2,0,1,23,0,0,10,2025,0,,13,3,84.7,0,100,0,70.5,43.5,10,0,8.7,4.3,CAR,0,87,0,HB,66.1,7,1,20,23,4.3,Trevor Etienne,42.9,5,0,11,0.7,0.35,2,157730,0
3,83.9,50.1,4.5,41.9,2024,NYJ,0.85,0,0,1,00,0,0,4,2024,0,,17,2,81.3,0,66.7,33.3,29.9,3.6,1,0,0,21.4,NYJ,0,71.4,1,HB,27.6,12,6,20,28,8.5,Braelon Allen,57.7,22,0,9,2.7,0.49,1,145159,0
3,,64.1,2,63.6,2019,BUF,0.31,11,0,1,16,0,1,2,2019,0,0,4,1,81.9,0,33.3,0,64.7,15.4,2,0,84.6,0,BUF,0,100,0,WR,18.4,4,0,13,13,4,Mecole Hardman Jr.,69.2,4,0,2,23,0.64,0,42683,1
3,,64.6,1,66.5,2019,LV,0.71,9,0,2,81,0,2,8,2019,0,50,12,2,74.3,0,66.7,0,68.3,50,9,1,50,0,LV,0,94.4,0,WR,84.8,9,0,17,18,6,Alex Bachman,47.1,23,1,2,4.7,-0.11,0,47996,0
3,,69.3,0.5,67.7,2022,SEA,2.18,20,0,2,83,0,2,9,2022,0,50,48,2,109.7,0,66.7,0,68.3,9.1,2,0,90.9,0,SEA,0,100,0,WR,76,36,0,22,22,24,Dareke Young,63.6,29,1,1,18.7,0.27,0,111900,0
3,,49.9,2,52.5,2025,KC,0.11,26,0,0,11,0,1,5,2025,0,100,4,2,70.1,0,66.7,0,68.3,31.6,12,0,68.4,0,KC,0,94.7,0,WR,66.8,2,0,36,38,2,Jalen Royals,25,16,1,4,7,-0.6,0,163442,0
3,78.2,55.1,8,51.9,2020,NE,0.33,2,0,0,04,0,1,5,2020,0,0,6,2,70.1,0,66.7,0,68.3,0,0,0,8.7,17.4,NE,0,78.3,0,HB,23.9,5,4,18,23,3,Antonio Gibson,54.5,19,0,16,-1.7,0.38,0,78050,0
3,,52.2,4,54,2023,LAC,0.17,43,0,0,12,0,0,10,2023,0,,10,2,71.5,0,66.7,0,70.5,28.3,17,0,71.7,0,LAC,0,96.7,0,WR,54.8,7,0,58,60,5,Derius Davis,25.9,27,0,8,10.7,-0.53,1,78196,0
3,77,61.8,9,31.9,2021,NYJ,0.22,1,0,0,31,0,0,3,2021,0,,4,1,42.4,0,33.3,50,28.8,0,0,0,3.2,38.7,NYJ,0,58.1,1,HB,76.5,4,12,18,31,4,Khalil Herbert,40,22,0,9,-4.3,-0.1,0,41668,0
3,71.3,54.7,3,45.8,2020,PHI,1.17,0,1,0,29,0,0,7,2020,0,,21,3,95.8,0,100,0,70.5,7.4,2,0,0,25.9,PHI,0,66.7,0,HB,23.8,11,7,18,27,7,AJ Dillon,52,24,0,9,4,0.24,0,57165,0
3,,67.9,0,66.5,2022,NO,0.38,6,0,0,89,0,0,1,2022,0,,3,1,2.8,1,33.3,0,64.7,25,2,0,75,0,NO,0,100,0,WR,61.2,3,0,8,8,3,Samori Toure,25,20,0,0,12.3,-1,0,25276,0
3,26.2,81.4,5,70.3,2021,LAC,1.39,1,0,1,22,0,0,3,2021,0,,25,3,101.4,0,100,0,70.5,0,0,0,4.2,20.8,LAC,0,75,0,HB,76.4,11,5,18,24,8.3,Najee Harris,52.2,27,0,15,3.3,0.29,2,57121,0
3,,61.3,0.5,60.8,2025,SF,1.73,10,0,1,17,0,1,4,2025,0,100,26,2,93.8,0,66.7,33.3,29.9,33.3,5,0,66.7,0,SF,0,100,1,WR,64,19,0,15,15,13,Jordan Watkins,33.3,28,1,1,14.3,0.08,0,122730,0
2,52.2,57.9,0.5,48.2,2017,ARZ,0.05,1,0,0,49,23,0,7,2017,82.1,,1,2,79.2,0,100,0,68.3,7.1,2,3,3.6,28.6,ARZ,0,71.4,0,TE,64,1,8,20,28,0.5,Pharaoh Brown,44.4,1,0,1,0,0.07,0,12247,0
2,23.2,41.7,2,49.3,2024,WAS,0.42,5,0,2,80,21,0,13,2024,41.2,,18,2,104.2,0,100,0,68.3,41.2,21,2,9.8,5.9,WAS,1,84.3,0,TE,64,14,3,43,51,9,Colson Yankoff,44.4,32,0,4,7,0.05,0,83589,0
2,,52,4,51.4,2024,IND,0.2,3,0,0,06,0,0,4,2024,0,,6,2,79.2,0,100,0,68.3,87.1,27,0,9.7,0,IND,0,96.8,0,WR,86.4,3,0,30,31,3,Anthony Gould,50,14,0,8,-1,0.11,0,97078,0
2,,70,0,57.1,2024,NO,0,1,4,0,02,0,0,9,2024,0,,0,1,16.7,1,50,0,,0,0,3,0.3,0,NO,0,0.6,0,QB,44.8,0,0,2,316,0,Spencer Rattler,47.3,20,0,0,2,-0.13,0,97408,0
2,,63.5,1,63.2,2023,HST,1.33,12,0,1,89,0,0,1,2023,0,,20,2,108.3,0,100,0,68.3,20,3,0,80,0,HST,0,100,0,WR,64,17,0,15,15,10,Jared Wayne,40,13,0,2,9,0.12,0,99691,0
2,,70.9,2.5,70.2,2022,WAS,1.53,15,0,1,13,0,0,3,2022,0,,23,2,114.6,0,100,0,68.3,6.3,1,0,93.8,0,WAS,0,93.8,0,WR,64,14,0,15,16,11.5,Tay Martin,66.7,32,0,5,9,0.59,0,61811,0
2,73,47.3,2,49.7,2022,NYJ,0.21,3,0,0,86,15,1,3,2022,62.5,0,4,1,56.3,0,50,0,64.7,20.8,5,0,12.5,16.7,NYJ,0,79.2,0,TE,61.2,4,4,19,24,4,Jelani Woods,52.2,22,0,2,5,-0.03,0,60509,0
2,,55.2,0,55.2,2025,GB,0.94,10,0,0,84,1,1,1,2025,5.9,100,15,2,97.9,0,100,0,68.3,35.3,6,0,58.8,0,GB,0,94.1,0,WR,70.4,8,0,16,17,7.5,Jakobie Keeney-James,37.5,12,1,0,7.5,-0.64,0,102578,0
2,,59.2,7,59,2023,NYG,1.5,0,0,0,88,0,0,3,2023,0,,6,2,79.2,0,100,0,68.3,100,4,0,0,0,NYG,0,100,0,WR,23.1,3,0,4,4,3,Xavier Gipson,25,21,0,14,-4,0.32,0,104136,0
2,26.3,60.8,,52.2,2022,TEN,0,2,0,0,36,0,0,7,2022,0,,0,0,39.6,0,0,,,0,0,0,9.1,13.6,TEN,0,86.4,0,HB,75.7,0,3,19,22,,Julius Chestnut,45.5,31,0,0,9,-0.25,0,109239,0
2,,58.7,7,62,2020,KC,1.29,0,0,0,26,0,0,1,2020,0,,9,2,85.4,0,100,0,68.3,0,0,0,0,0,KC,0,70,0,HB,72.3,7,0,7,10,4.5,Clyde Edwards-Helaire,71.4,16,0,14,-2.5,1.03,1,57279,0
2,23.8,52.2,0,53.6,2025,GB,0.3,2,0,0,49,12,1,2,2025,66.7,100,3,1,56.3,0,50,0,64.7,22.2,4,0,11.1,44.4,GB,0,55.6,0,TE,61.2,3,8,10,18,3,Drake Dabney,35.3,12,1,0,5.5,-0.53,0,122264,0
2,2.9,48.7,11,59.6,2025,CIN,0.45,1,0,0,25,0,0,7,2025,0,,9,1,22.9,1,50,0,64.7,4.3,1,0,4.3,13,CIN,0,87,0,HB,79.9,9,3,20,23,9,Tahj Brooks,39.1,7,0,11,-2,-0.51,0,123133,0
2,77,38.8,6.5,28.2,2024,CIN,1.4,1,1,0,85,3,0,4,2024,42.9,,7,2,81.3,0,100,0,68.3,14.3,1,0,14.3,28.6,CIN,0,71.4,0,TE,13.3,6,2,5,7,3.5,Cam Grandy,60,7,0,13,-3,0.56,0,134552,0
2,,80.7,11,60,2024,NE,2,0,12,0,10,0,0,21,2024,0,,2,1,56.3,0,50,0,,0,0,2,0,0,NE,0,0.1,0,QB,29.5,2,0,1,798,2,Drake Maye,51.7,19,0,11,1,0.18,0,143969,0
2,,71.7,11,79.9,2025,DAL,3.67,0,0,1,37,0,0,1,2025,0,,11,2,89.6,0,100,0,68.3,0,0,0,0,0,DAL,0,100,0,HB,70.9,10,0,3,3,5.5,Phil Mafah,66.7,9,0,22,-5.5,0.36,1,144123,0
2,15.4,52.2,,30.4,2025,IND,0,0,0,0,21,0,0,6,2025,0,,0,0,39.6,0,0,100,28,0,0,0,0,17.2,IND,0,75.9,1,HB,78.9,0,5,22,29,,DJ Giddens,29.6,14,0,0,-3,-0.61,0,144595,0
2,62.2,76.9,12.5,89.3,2024,CHI,5.5,1,3,2,18,0,0,19,2024,0,,22,2,152.1,0,100,0,68.3,0.1,1,10,0.1,0.1,CHI,0,0.5,0,QB,66,20,1,4,785,11,Caleb Williams,45.8,6,0,25,-1,0.06,0,144622,1
2,89.5,72.4,1,52.3,2020,BUF,0.67,10,0,1,41,13,0,19,2020,19.1,,24,2,116.7,0,100,0,68.3,17.6,12,0,14.7,41.2,BUF,0,52.9,0,FB,67.8,22,28,36,68,12,Reggie Gilliam,52.4,4,0,2,11,0.32,0,40951,0
2,74.7,45.3,2.5,50.1,2025,NO,0.45,2,0,0,80,22,0,4,2025,68.8,,10,2,87.5,0,100,0,68.3,25,8,1,6.3,25,NO,0,68.8,0,TE,64,6,8,22,32,5,Moliki Matavao,44.8,20,0,5,2.5,-0.21,0,146561,0
2,8.4,40.2,14,38.9,2025,PIT,0.56,0,0,0,20,0,0,9,2025,0,,9,1,62.5,0,50,50,28.8,11.1,2,1,0,11.1,PIT,0,88.9,1,HB,34.4,9,2,16,18,9,Kaleb Johnson,50,25,0,14,-4,0.15,0,156419,0
2,72.5,61.4,3.5,51.9,2016,MIN,0.21,1,0,1,30,10,0,11,2016,10.4,,11,2,89.6,0,100,0,68.3,7.3,7,0,1,39.6,MIN,0,55.2,0,FB,69,6,38,53,96,5.5,C.J. Ham,47.7,18,0,7,2,-0.08,0,11347,0
2,69.7,72.7,6,47,2015,NYG,0.47,0,0,0,85,58,0,16,2015,98.3,,7,1,58.3,0,50,0,64.7,1.7,1,1,0,72.9,NYG,0,25.4,0,TE,61.2,7,43,15,59,7,Chris Manhertz,52.7,21,0,6,6.5,0.05,0,10211,0
1,6.1,63.6,,52.1,2021,NYJ,0,1,0,0,34,0,0,3,2021,0,,0,0,39.6,0,0,,,13.3,2,0,6.7,13.3,NYJ,0,86.7,0,HB,81.6,0,2,13,15,,Kene Nwangwu,26.7,22,0,0,-6,-0.51,0,40547,0
1,,66.5,,52.1,2022,CHI,0,2,0,0,38,1,0,1,2022,11.1,,0,0,39.6,0,0,,,0,0,0,22.2,0,CHI,0,100,0,HB,71,0,0,9,9,,Brittain Brown,55.6,6,0,0,4,0.49,0,40399,0
1,,72.4,7,,2023,IND,,0,0,1,05,0,0,1,2023,0,,9,1,104.2,0,100,0,,0,0,0,0,0,IND,0,0,0,QB,70.1,9,0,0,2,9,Anthony Richardson,50,14,0,7,2,-0.58,0,124393,0
1,53,55.8,17,78.5,2019,CIN,21,1,0,1,61,2,0,5,2019,4.5,,21,1,118.8,0,100,0,64.7,0,0,0,2.3,97.7,CIN,0,2.3,0,T,61.2,21,43,1,44,21,Cody Ford,52.4,7,0,17,4,0.09,1,39805,0
1,,42.3,,43.1,2018,SF,0,7,0,0,81,0,0,3,2018,0,,0,0,39.6,0,0,100,27.9,22.2,2,0,77.8,0,SF,0,100,1,WR,,0,0,9,9,,Malik Turner,22.2,28,0,0,7,-0.15,0,48078,0
1,,40,,41.2,2019,ARZ,0,4,0,0,80,0,0,3,2019,0,,0,0,39.6,0,0,100,27.9,0,0,0,100,0,ARZ,0,100,1,WR,77.5,0,0,4,4,,Steven Sims,0,1,0,0,2,-0.43,0,48341,0
1,82.4,69.7,,42,2014,ATL,0,0,0,0,70,0,0,17,2014,0,,0,0,39.6,0,0,100,28,0,0,7,0,99.8,ATL,0,0.2,1,T,,0,609,1,610,,Jake Matthews,45.5,2,0,0,6,-0.02,0,8641,0
1,51.2,68.6,3,62.2,2017,BLT,0.29,3,0,0,42,37,0,11,2017,46.8,,8,1,100,0,100,0,64.7,2.5,2,2,3.8,60.8,BLT,1,35.4,0,FB,66.7,8,48,28,79,8,Patrick Ricard,54.1,3,0,3,5,0.23,0,48862,0
1,,73.6,0,90.3,2025,NYJ,3,0,0,1,27,0,1,1,2025,0,100,3,1,79.2,0,100,0,64.7,0,0,2,0,0,NYJ,1,100,0,S,61.2,3,0,1,1,3,Malachi Moore,100,22,1,0,3,2.89,0,123928,0
1,58.6,65.6,11,29.8,2022,GB,2,0,1,0,70,26,0,15,2022,17.9,,6,1,91.7,0,100,0,64.7,0,0,2,0,97.9,GB,0,2.1,0,T,18.4,6,142,3,145,6,Darian Kinnard,50.4,12,0,11,-5,0.14,2,51789,0
1,,72,3,66.7,2023,KC,2.63,5,0,1,81,0,0,6,2023,0,,21,1,118.8,0,100,0,64.7,44.4,4,0,55.6,0,KC,0,88.9,0,WR,89.6,21,0,8,9,21,Nikko Remigio,62.5,16,0,3,18,0.47,0,84150,0
1,,54.4,1,53.9,2025,CIN,0.38,9,0,0,12,0,0,6,2025,0,,5,1,87.5,0,100,0,64.7,30.8,4,0,69.2,0,CIN,0,100,0,WR,54.4,5,0,13,13,5,Ke'Shawn Williams,38.5,7,0,1,4,0.04,0,123406,0
1,,47.6,,53.2,2023,CIN,0,9,0,0,15,0,0,3,2023,0,,0,0,39.6,0,0,,,25,3,0,75,0,CIN,0,100,0,WR,89.5,0,0,12,12,,Charlie Jones,41.7,7,0,0,42,-0.06,0,55038,0
1,66,48.4,,36.7,2025,SEA,0,7,0,0,40,13,0,13,2025,19.4,,0,0,39.6,0,0,100,27.9,4.5,3,2,10.4,41.8,SEA,0,56.7,1,FB,,0,28,38,67,,Robbie Ouzts,54,29,0,0,0,-0.11,0,146594,0
1,22.8,44.1,,30.9,2020,JAX,0,2,0,0,20,0,0,3,2020,0,,0,0,39.6,0,0,100,27.9,11.8,2,0,11.8,23.5,JAX,0,76.5,1,HB,79.5,0,4,13,17,,DeeJay Dallas,41.2,15,0,0,-1,0.15,0,55632,0
1,,82.8,6,81.9,2025,NYJ,1.11,8,0,1,88,0,0,1,2025,0,,10,1,108.3,0,100,0,68.3,20,2,0,80,0,NYJ,0,90,0,WR,64,10,0,9,10,10,Quentin Skinner,33.3,22,0,6,4,-0.17,0,122579,0
1,,57.8,,29.1,2020,SEA,0,1,0,0,30,1,0,4,2020,20,,0,0,39.6,0,0,100,27.9,20,1,0,20,0,SEA,0,80,1,HB,72.5,0,0,4,5,,Cam Akers,40,29,0,0,-6,0.96,0,57206,0
1,,60.9,4,60.9,2024,BUF,3,1,0,0,20,0,0,1,2024,0,,6,1,91.7,0,100,0,64.7,0,0,0,50,0,BUF,0,100,0,HB,61.2,6,0,2,2,6,Frank Gore Jr.,100,4,0,4,2,0.54,0,121457,0
1,,52.5,,52.6,2023,KC,0,17,0,0,89,0,0,4,2023,0,,0,0,39.6,0,0,,,5.6,1,0,94.4,0,KC,0,88.9,0,WR,,0,0,16,18,,Jason Brownlee,37.5,16,0,0,14,-0.16,0,121451,0
1,,68,0,,2005,PIT,,0,6,0,08,0,1,17,2005,0,100,-9,1,79.2,0,100,0,,0,0,6,0,0,PIT,0,0,0,QB,52.9,-9,0,0,612,-9,Aaron Rodgers,42.5,25,1,0,-9,-0.06,0,2241,0
1,56,77.6,,54.9,2022,LA,0,0,0,0,20,0,1,3,2022,0,0,0,0,39.6,0,0,,,10,1,0,0,30,LA,0,60,0,HB,82.1,0,3,6,10,,Ronnie Rivers,22.2,26,0,0,4,-1.27,0,57208,0
1,70.4,58.6,,55.2,2021,KC,0,0,0,0,25,0,0,1,2021,0,,0,0,0,1,0,,,14.3,1,0,0,14.3,KC,0,57.1,0,HB,,0,1,4,7,,Elijah Mitchell,20,16,0,0,24,-0.43,0,57272,0
1,,57.6,,59.4,2025,IND,0,0,0,0,09,0,0,1,2025,0,,0,0,39.6,0,0,,,100,1,0,0,0,IND,0,100,0,WR,74.7,0,0,1,1,,Coleman Owen,0,14,0,0,3,-3.94,0,104969,0
1,18.3,37.8,,49.4,2020,DET,0,3,0,0,88,10,0,3,2020,66.7,,0,0,39.6,0,0,,,0,0,2,20,40,DET,0,60,0,TE,,0,6,9,15,,Giovanni Ricci,26.7,11,0,0,3,-0.22,0,13756,0
1,52.5,53.6,,59.4,2022,LAC,0,1,0,0,64,7,0,11,2022,2,,0,0,39.6,0,0,,,0.3,1,8,0.3,99.7,LAC,1,0.3,0,G,,0,345,1,346,,Trevor Penning,40.1,27,0,0,5,-0.28,0,59963,0
1,74.6,65.2,7,75.6,2024,NE,2.25,0,0,0,26,0,0,4,2024,0,,9,1,104.2,0,100,0,64.7,0,0,0,0,42.9,NE,0,57.1,0,HB,78.8,9,3,4,7,9,Terrell Jennings,42.9,19,0,7,2,0.35,0,102408,0
1,59.6,40.7,,28.7,2023,SEA,0,2,0,0,38,2,0,6,2023,15.4,,0,0,39.6,0,0,100,27.9,0,0,0,15.4,61.5,SEA,0,38.5,1,FB,,0,8,5,13,,Brady Russell,46.2,29,0,0,0,0.32,0,60876,0
1,41.3,60.2,,47.6,2025,SEA,0,0,0,0,89,23,1,8,2025,82.1,0,0,0,39.6,0,0,,,14.3,4,2,0,64.3,SEA,0,35.7,0,TE,,0,18,10,28,,Nick Kallerup,45.8,29,0,0,7,0.09,0,101679,0
1,55.3,59.1,0,46.9,2017,KC,0.03,8,0,0,85,29,0,14,2017,61.7,,1,1,79.2,0,100,0,64.7,21.3,10,0,17,21.3,KC,0,74.5,0,TE,61.2,1,10,35,47,1,Robert Tonyan,48.9,16,0,0,1,0,0,12193,0
1,,74,18,99.3,2015,NYG,33,0,1,1,19,0,0,3,2015,0,,33,1,158.3,0,100,0,64.7,0,0,1,0,0,NYG,0,1.3,0,QB,83.8,33,0,1,77,33,Jameis Winston,46.5,21,0,18,15,0.38,1,9434,1
1,55.8,55.8,,30.2,2024,CHI,0,2,0,0,79,10,0,17,2023,2.9,,0,0,39.6,0,0,100,27.9,0.3,1,7,0.6,98.2,CHI,0,1.8,1,T,,0,334,6,340,,Theo Benedet,47,6,0,0,4,0.06,0,169632,0
1,62.4,64.7,11,64.6,2021,JAX,1.5,8,0,1,13,0,0,4,2021,0,,15,1,118.8,0,100,0,64.7,27.3,3,0,72.7,9.1,JAX,0,90.9,0,WR,61.2,15,1,10,11,15,Tim Jones,45.5,15,0,11,4,-0.6,2,61669,0
1,65.4,51.8,0,49.5,2017,CAR,0.13,30,0,0,83,0,0,3,2017,0,,5,1,87.5,0,100,0,64.7,28.6,12,0,71.4,2.4,CAR,0,90.5,0,WR,69.6,5,1,38,42,5,David Moore,53.8,5,0,0,5,0.17,0,11981,0
1,84.9,92.7,1,90.4,2020,TB,2,0,0,1,78,0,0,12,2020,0,,2,1,118.8,0,100,0,64.7,0,0,5,0,99.8,TB,1,0.2,0,T,61.2,2,474,1,475,2,Tristan Wirfs,43.1,30,0,1,1,-0.08,0,64818,1
1,57.6,53.5,,58.1,2018,LV,0,0,0,0,65,1,1,12,2018,0.3,0,0,0,39.6,0,0,,,0,0,3,0,99.7,LV,0,0.3,0,C,,0,349,1,350,,Alex Cappa,37.2,23,0,0,6,-0.27,0,66578,0
1,82.1,56.9,10,52.5,2025,DAL,0.21,1,0,0,23,0,0,5,2025,0,,5,1,87.5,0,100,0,64.7,0,0,1,3.2,19.4,DAL,0,77.4,0,HB,39,5,6,24,31,5,Jaydon Blue,50,9,0,10,-5,-0.08,0,157303,0
1,,92.1,22,88.1,2025,WAS,8.33,2,0,1,84,0,0,1,2025,0,,25,1,118.8,0,100,0,64.7,33.3,1,0,66.7,0,WAS,0,100,0,WR,61.2,25,0,3,3,25,Jacoby Jones,100,32,0,22,3,3.2,0,157518,0
1,73.6,61.7,8,55.9,2024,KC,0.36,2,0,1,12,10,0,4,2024,66.7,,4,1,83.3,0,100,0,64.7,6.7,1,0,13.3,20,KC,0,73.3,0,TE,61.2,4,3,11,15,4,Jared Wiley,28.6,16,0,8,-4,-0.12,0,98508,0
1,71.9,78.7,6,90.1,2024,DEN,7,0,0,1,73,13,0,10,2024,54.2,,7,1,135.4,0,100,0,64.7,0,0,0,0,95.8,DEN,0,4.2,0,T,61.2,7,23,1,24,7,Frank Crum,47.8,10,0,6,1,0.18,0,75860,1
1,,77.1,,56.6,2024,DEN,0,1,3,0,10,0,1,18,2024,0,0,0,0,39.6,0,0,,,0,0,9,0.1,0,DEN,1,0.3,0,QB,73.1,0,0,2,773,,Bo Nix,46,10,0,0,2,0.08,0,97790,0
1,69.3,82,0,83.9,2023,IND,2.29,1,0,1,86,4,1,2,2023,50,100,16,1,118.8,0,100,0,64.7,37.5,3,0,12.5,12.5,IND,0,87.5,0,TE,61.2,16,1,7,8,16,Will Mallory,75,14,1,0,16,0.88,0,77888,0
1,91,90.4,,60,2017,DEN,0,0,0,0,72,1,0,19,2017,0.1,,0,0,39.6,0,0,,,0.1,1,7,0,99.9,DEN,1,0.1,0,T,,0,803,1,804,,Garett Bolles,45.4,10,0,0,8,0.05,0,11775,0
1,,76,-2,,2017,KC,,0,3,0,15,0,0,14,2017,0,,-10,1,79.2,0,100,0,,0,0,5,0,0,KC,0,0,0,QB,70.2,-10,0,0,636,-10,Patrick Mahomes,50,16,0,-2,-8,0.12,0,11765,0
1,,55.9,0,57.4,2024,TB,0.24,11,0,1,82,10,0,8,2024,34.5,,6,1,131.3,0,100,0,64.7,27.6,8,0,37.9,0,TB,0,86.2,0,TE,61.2,6,0,25,29,6,Devin Culp,36,30,0,0,12,-0.24,0,84080,1
1,66.5,53.6,,53.4,2023,SF,0,1,0,0,82,3,1,4,2023,50,0,0,0,39.6,0,0,,,33.3,2,0,16.7,16.7,SF,0,83.3,0,TE,,0,1,5,6,,Brayden Willis,50,28,0,0,2,0.02,0,77917,0
1,7.1,36.7,,27.5,2022,KC,0,0,0,0,25,0,0,2,2022,0,,0,0,39.6,0,0,100,27.9,0,0,0,0,22.2,KC,0,77.8,1,HB,77.1,0,2,7,9,,Dameon Pierce,44.4,16,0,0,-5,0.32,0,83659,0
1,65.8,75.1,4,58.3,2025,SF,1.17,0,0,1,29,0,0,1,2025,0,,7,1,95.8,0,100,0,64.7,14.3,1,0,0,14.3,SF,0,85.7,0,HB,71.1,7,1,6,7,7,Jordan James,28.6,28,0,4,3,-0.7,0,163295,0
1,27.5,51.5,9,49.9,2023,NO,0.17,6,0,0,34,0,0,6,2023,0,,6,1,91.7,0,100,0,64.7,0,0,0,12.2,18.4,NO,0,73.5,0,HB,79.8,6,9,36,49,6,Evan Hull,52.3,20,0,9,-3,-0.08,0,97302,0
1,61.9,58.2,3,46.3,2023,PIT,0.33,1,0,0,74,48,0,17,2023,24.5,,4,1,83.3,0,100,0,64.7,1,2,2,0.5,93.9,PIT,0,6.1,0,G,61.2,4,184,12,196,4,Spencer Anderson,40.1,25,0,3,1,-0.24,0,81719,0
1,,67.3,,55.2,2021,NYJ,0,0,3,0,07,0,1,9,2021,0,0,0,0,39.6,0,0,,,0,0,3,0,0,NYJ,0,0.7,0,QB,44.4,0,0,2,278,,Justin Fields,42.7,22,0,0,7,-0.13,0,82118,0
1,,52.8,2,52.9,2024,TEN,0.36,17,0,0,80,0,0,3,2024,0,,8,1,100,0,100,0,64.7,22.7,5,0,77.3,0,TEN,0,100,0,WR,61.2,8,0,22,22,8,Bryce Oliver,13.6,31,0,2,6,-0.71,0,84248,0
1,72.5,50.7,6,54.6,2025,LV,0.43,2,0,0,46,12,0,7,2025,66.7,,3,1,79.2,0,100,0,64.7,5.6,1,0,11.1,55.6,LV,0,38.9,0,TE,61.2,3,10,7,18,3,Carter Runyon,11.8,23,0,6,-3,-1.4,0,177002,0
1,33.7,52.4,5,66.9,2025,SF,,0,0,0,75,0,0,9,2025,0,,-1,1,79.2,0,100,0,67.6,0,0,4,0,100,SF,0,0,0,G,62.3,-1,281,0,281,-1,Connor Colby,50.9,28,0,5,-6,0.03,0,144862,0
1,,78.7,0,81.5,2019,TEN,1,0,0,1,98,0,0,1,2019,0,,1,1,118.8,0,100,0,64.7,0,0,10,0,0,TEN,2,100,0,DI,61.2,1,0,1,1,1,Jeffery Simmons,100,31,0,0,9,0.62,0,43742,1
1,,39.7,0,,2025,MIA,,0,2,0,14,0,1,4,2025,0,100,-6,1,79.2,0,100,0,,0,0,2,0,0,MIA,0,0,0,QB,29.5,-6,0,0,101,-6,Quinn Ewers,41.8,17,1,0,-6,-0.04,0,127253,0
