Player,Rts,Rec EPA,Tgt,Rec,Avg. Sep,YACOE,CROE,Yds,TD,aDOT,AyTgt,Catch%,xCatch,TightWin%,Deep%,YACR,Rating,EPA/Rt,EPA/Tgt,TgtRt,EzTgt,Drop,Pos,GP
Jaxon Smith-Njigba,482,80.51962,163,119,3.01757,99,0.08835,1793,10,12.17021,11.26374,0.73006,0.64171,0.14724,0.13497,4.83193,116.42382,0.16705,0.49399,0.33817,10,4,WR,17
Puka Nacua,456,115.90113,166,129,2.87988,177,0.11226,1715,10,10.27716,8.89361,0.77711,0.66485,0.1988,0.10241,5.65116,127.28414,0.25417,0.6982,0.36404,4,3,WR,16
George Pickens,604,82.67037,137,93,2.31223,200,0.08464,1429,9,13.74655,11.7227,0.67883,0.5942,0.26277,0.15328,5.22581,114.88747,0.13687,0.60343,0.22682,17,6,WR,17
Ja'Marr Chase,625,32.11455,185,125,3.17336,166,0.00119,1412,8,10.44935,8.42351,0.67568,0.67449,0.18378,0.1027,5.168,93.34459,0.05138,0.17359,0.296,7,7,WR,16
Amon-Ra St. Brown,565,44.07217,172,117,2.95,51,0.01652,1401,11,9.78929,8.34669,0.68023,0.66371,0.1686,0.07558,5.20513,101.91376,0.078,0.25623,0.30442,11,7,WR,17
Trey McBride,686,71.49588,169,126,3.0602,96,0.06932,1239,11,9.14219,6.87805,0.74556,0.67624,0.1716,0.04734,4.71429,116.4571,0.10422,0.42305,0.24636,19,2,TE,17
Zay Flowers,479,39.89054,118,86,3.57968,22,0.01834,1211,5,11.61959,9.92288,0.72881,0.71048,0.10169,0.15254,5.61628,112.64124,0.08328,0.33806,0.24635,5,4,WR,17
Chris Olave,578,26.66437,156,100,2.94506,-49,0.00028,1163,9,12.45719,11.63987,0.64103,0.64075,0.17949,0.17949,3.05,95.11218,0.04613,0.17093,0.2699,12,7,WR,16
Nico Collins,475,30.08721,120,71,2.31317,118,0.0498,1117,6,12.3592,12.90425,0.59167,0.54187,0.26667,0.16667,4.88732,103.36806,0.06334,0.25073,0.25263,14,1,WR,15
Jameson Williams,596,51.07359,102,65,3.18468,124,0.0057,1117,7,14.0017,12.37922,0.63725,0.63156,0.12745,0.17647,6.86154,119.60784,0.08569,0.50072,0.17114,3,7,WR,17
CeeDee Lamb,451,23.93304,117,75,2.77854,42,0.03982,1077,3,12.91628,12.27197,0.64103,0.60121,0.23077,0.19658,4.53333,91.72009,0.05307,0.20456,0.25942,11,7,WR,14
Justin Jefferson,549,-17.48196,141,84,3.23304,69,-0.02176,1048,2,11.82759,10.35298,0.59574,0.61751,0.20567,0.12766,5.29762,57.8753,-0.03184,-0.12399,0.25683,13,4,WR,17
Courtland Sutton,616,43.80761,124,74,2.27854,9,0.03227,1017,7,11.96569,12.56339,0.59677,0.56451,0.21774,0.16935,3.28378,94.72446,0.07112,0.35329,0.2013,12,6,WR,17
Wan'Dale Robinson,544,11.35907,140,92,3.36586,27,-0.03791,1014,4,10.54545,8.65493,0.65714,0.69505,0.10714,0.12143,4.55435,90.59524,0.02088,0.08114,0.25735,7,2,WR,16
Tetairoa McMillan,543,19.4008,122,70,2.69366,10,0.0027,1014,7,12.41131,12.43131,0.57377,0.57108,0.19672,0.16393,3.85714,83.16257,0.03573,0.15902,0.22468,12,7,WR,17
Stefon Diggs,419,65.29207,102,85,3.02078,69,0.1576,1013,4,10.31622,8.5301,0.83333,0.67574,0.16667,0.08824,4.42353,112.94935,0.15583,0.64012,0.24344,3,2,WR,17
DeVonta Smith,517,52.46934,113,77,2.82183,-6,0.05997,1008,4,12.74737,12.01513,0.68142,0.62145,0.19469,0.17699,3.80519,104.14823,0.10149,0.46433,0.21857,8,6,WR,17
Michael Wilson,628,18.98669,126,78,2.43532,40,0.04544,1006,7,11.52349,11.37706,0.61905,0.57361,0.24603,0.12698,3.76923,88.92196,0.03023,0.15069,0.20064,9,5,WR,17
A.J. Brown,477,24.87104,121,78,2.24433,83,0.06839,1003,7,12.1344,11.57107,0.64463,0.57623,0.30579,0.18182,3.4359,99.29408,0.05214,0.20555,0.25367,2,1,WR,15
Alec Pierce,471,50.67595,84,47,2.07518,64,0.09161,1003,6,15.13363,19.05262,0.55952,0.46791,0.42857,0.27381,4.3617,112.35119,0.10759,0.60329,0.17834,10,1,WR,15
Emeka Egbuka,529,-3.51302,127,63,2.58266,40,-0.08618,938,6,11.81301,12.19795,0.49606,0.58224,0.29134,0.14961,5.34921,80.10171,-0.00664,-0.02766,0.24008,9,9,WR,17
Kyle Pitts,539,20.27841,118,88,3.55478,-77,0.04682,928,5,8.22201,7.16424,0.74576,0.69894,0.16949,0.0678,4.89773,100.52966,0.03762,0.17185,0.21892,4,5,TE,17
Christian McCaffrey,487,32.01608,129,102,4.1817,142,0.01009,924,7,2.29185,2.16147,0.7907,0.78061,0.10078,0.00775,7.06863,104.90956,0.06574,0.24819,0.26489,4,6,RB,17
Drake London,392,17.32969,112,68,2.65907,46,0.01087,919,7,11.76842,10.78536,0.60714,0.59627,0.25,0.09821,3.98529,100.26042,0.04421,0.15473,0.28571,7,0,WR,12
Jaylen Waddle,400,26.22035,100,64,2.73433,13,0.01147,910,6,12.42159,12.2635,0.64,0.62853,0.2,0.14,4.17188,84.16667,0.06555,0.2622,0.25,6,5,WR,16
Juwan Johnson,521,32.79544,102,77,3.64881,4,0.05293,889,3,8.68367,7.3101,0.7549,0.70197,0.13725,0.03922,4.88312,111.11111,0.06295,0.32152,0.19578,2,9,TE,17
Travis Kelce,567,32.49027,108,76,3.21107,34,0.00522,851,5,7.17021,6.31352,0.7037,0.69848,0.12963,0.05556,6.09211,93.5571,0.0573,0.30084,0.19048,3,6,TE,17
DK Metcalf,463,25.96081,99,59,2.62992,160,-0.01548,850,6,10.61369,9.82212,0.59596,0.61144,0.26263,0.15152,7.55932,90.88805,0.05607,0.26223,0.21382,7,5,WR,15
Parker Washington,406,24.56151,95,58,2.39095,106,0.05138,847,5,12.18519,12.60737,0.61053,0.55915,0.25263,0.23158,4.94828,94.49561,0.0605,0.25854,0.23399,8,4,WR,16
Tee Higgins,520,32.0563,98,59,1.8329,26,0.08236,846,11,12.27984,13.53255,0.60204,0.51968,0.35714,0.20408,3.22034,117.13435,0.06165,0.32711,0.18846,9,1,WR,15
Jakobi Meyers,524,7.55831,110,75,2.73209,27,0.03588,835,3,11.12146,9.42173,0.68182,0.64593,0.19091,0.05455,3.84,76.89394,0.01442,0.06871,0.20992,10,4,WR,16
Bijan Robinson,425,21.74297,103,79,4.7841,257,-0.01124,820,4,0.44903,0.72476,0.76699,0.77823,0.05825,0.02913,11.17722,108.07039,0.05116,0.2111,0.24235,1,3,RB,17
Tyler Warren,494,14.29976,112,76,3.30989,41,0.00778,817,4,8.35881,5.50982,0.67857,0.6708,0.17857,0.01786,6.64474,93.48958,0.02895,0.12768,0.22672,6,5,TE,17
Davante Adams,408,20.58486,114,60,2.16741,-37,-0.01765,789,14,12.03695,13.18605,0.52632,0.54397,0.2807,0.16667,2.05,110.70906,0.05045,0.18057,0.27941,26,6,WR,14
Ladd McConkey,562,2.44367,106,66,3.26484,63,0.00405,789,6,9.67118,9.98462,0.62264,0.61859,0.15094,0.14151,4.71212,84.19811,0.00435,0.02305,0.18861,11,6,WR,16
Michael Pittman,529,17.89694,111,80,3.03338,32,0.03112,784,7,9.76726,7.98541,0.72072,0.6896,0.16216,0.06306,3.825,93.82508,0.03383,0.16123,0.20983,5,3,WR,17
Keenan Allen,467,29.82566,122,81,2.56317,29,0.02241,777,4,8.96037,8.48197,0.66393,0.64153,0.19672,0.09836,3.09877,88.04645,0.06387,0.24447,0.26124,11,5,WR,17
Dalton Schultz,485,32.9875,106,82,3.76798,10,0.03106,777,3,7.30501,6.25255,0.77358,0.74253,0.04717,0.01887,4.57317,106.52516,0.06802,0.3112,0.21856,5,2,TE,17
Hunter Henry,471,34.33863,87,60,3.01504,17,0.03535,768,7,8.9284,7.97575,0.68966,0.65431,0.21839,0.05747,6.15,113.57759,0.07291,0.3947,0.18471,7,3,TE,17
Quentin Johnston,488,20.572,84,51,2.36469,42,0.05246,735,8,14.76072,12.30774,0.60714,0.55468,0.2619,0.22619,4.72549,110.9623,0.04216,0.2449,0.17213,9,5,WR,14
Harold Fannin Jr.,430,-3.55186,107,72,2.94058,91,4e-05,731,6,7.9439,5.86477,0.6729,0.67286,0.19626,0.02804,5.15278,97.52726,-0.00826,-0.03319,0.24884,2,5,TE,16
Deebo Samuel Sr.,431,12.68049,99,72,3.54214,82,0.01664,727,5,7.24934,5.32182,0.72727,0.71063,0.17172,0.0404,6.44444,97.49579,0.02942,0.12809,0.2297,4,6,WR,16
Romeo Doubs,410,27.56564,85,55,2.26601,23,0.07186,724,6,12.70725,12.79518,0.64706,0.5752,0.29412,0.15294,3.27273,110.12255,0.06723,0.3243,0.20732,7,6,WR,16
Khalil Shakir,407,2.20226,95,72,3.804,140,-0.00199,719,4,6.30688,3.53653,0.75789,0.75989,0.10526,0.05263,7.40278,102.03947,0.00541,0.02318,0.23342,1,3,WR,16
Colston Loveland,382,44.61241,82,58,3.68483,43,0.01948,713,6,10.10795,8.92976,0.70732,0.68784,0.14634,0.06098,4.84483,121.64634,0.11679,0.54405,0.21466,4,2,TE,16
Troy Franklin,480,0.99988,104,65,3.00803,18,0.02011,709,6,13.00439,12.68135,0.625,0.60489,0.13462,0.21154,4.29231,85.77724,0.00208,0.00961,0.21667,8,4,WR,17
Brian Thomas Jr.,469,14.32707,91,48,2.655,12,-0.06148,707,2,13.55632,14.17385,0.52747,0.58895,0.21978,0.25275,3.6875,81.15842,0.03055,0.15744,0.19403,6,7,WR,14
Tre Tucker,578,20.26317,92,57,3.62192,11,-0.04239,696,5,12.96403,10.30543,0.61957,0.66195,0.16304,0.19565,5.22807,98.82246,0.03506,0.22025,0.15917,7,5,WR,17
Rashid Shaheed,477,-8.966,92,59,2.7617,-7,0.00784,687,2,12.3136,11.54337,0.6413,0.63346,0.21739,0.18478,3.22034,75.76993,-0.0188,-0.09746,0.19287,4,1,WR,18
DJ Moore,556,8.88911,85,50,3.27177,27,-0.05664,682,6,14.51248,11.408,0.58824,0.64488,0.14118,0.2,4.68,103.16176,0.01599,0.10458,0.15288,10,2,WR,17
Brock Bowers,386,23.20318,86,64,3.05464,60,0.06415,680,7,8.46216,7.01279,0.74419,0.68003,0.2093,0.05814,4.92188,109.64147,0.06011,0.2698,0.2228,11,4,TE,12
Oronde Gadsden II,388,15.26135,69,49,3.16367,69,0.04984,664,3,8.7765,9.02043,0.71014,0.6603,0.10145,0.10145,4.89796,97.73551,0.03933,0.22118,0.17784,6,5,TE,15
Rome Odunze,409,13.21855,90,44,2.98158,48,-0.12296,661,6,13.19685,14.07833,0.48889,0.61185,0.16667,0.21111,5.04545,81.75926,0.03232,0.14687,0.22005,10,4,WR,12
Luther Burden III,240,26.02627,60,47,4.63045,41,0.00285,652,2,11.95982,7.26483,0.78333,0.78049,0.05,0.08333,7.40426,123.05556,0.10844,0.43377,0.25,1,5,WR,15
Jauan Jennings,454,-7.63422,90,55,2.21304,44,0.02416,643,9,11.84828,10.16356,0.61111,0.58695,0.31111,0.1,3.36364,83.7037,-0.01682,-0.08482,0.19824,8,4,WR,15
George Kittle,280,43.51175,69,57,3.64551,47,0.13252,628,7,7.16667,6.95391,0.82609,0.69357,0.15942,0.04348,4.7193,138.4058,0.1554,0.63061,0.24643,5,2,TE,11
Jahmyr Gibbs,366,14.15742,94,77,4.73266,131,0.00306,613,5,-0.00831,0.135,0.81915,0.81609,0.05319,0.01064,8.38961,111.56915,0.03868,0.15061,0.25683,0,2,RB,17
Christian Watson,239,30.89395,55,35,2.00446,28,0.11446,611,6,15.58929,17.63255,0.63636,0.5219,0.4,0.32727,3.57143,122.61364,0.12926,0.56171,0.23013,5,3,WR,10
Jordan Addison,438,9.20396,79,42,2.86729,31,-0.07504,610,3,13.93062,14.40152,0.53165,0.60668,0.17722,0.26582,3.66667,70.12131,0.02101,0.11651,0.18037,8,7,WR,14
Marvin Harrison Jr.,383,28.60459,73,41,2.41998,27,0.00039,608,4,12.89916,13.55041,0.56164,0.56125,0.26027,0.19178,3.02439,90.4395,0.07469,0.39184,0.1906,13,4,WR,12
Jerry Jeudy,585,-45.95981,106,50,2.47205,0,-0.0913,602,2,11.96403,11.945,0.4717,0.563,0.27358,0.15094,3.46,43.82862,-0.07856,-0.43358,0.1812,6,9,WR,17
Jake Ferguson,478,13.13291,102,82,3.30694,9,0.11294,600,8,6.45475,4.85108,0.80392,0.69098,0.18627,0.02941,3.87805,113.23529,0.02747,0.12875,0.21339,9,5,TE,17
Cooper Kupp,411,2.25083,70,47,3.02284,97,0.04509,593,2,9.56171,8.28057,0.67143,0.62634,0.17143,0.04286,6.14894,85,0.00548,0.03215,0.17032,5,2,WR,16
Dallas Goedert,419,31.38619,82,60,3.36071,2,0.03572,591,11,8.7474,7.11585,0.73171,0.69598,0.10976,0.07317,3.98333,132.67276,0.07491,0.38276,0.1957,4,5,TE,15
Marquise Brown,390,20.89932,74,49,3.20973,-29,0.01444,587,5,12.49584,11.16149,0.66216,0.64772,0.21622,0.16216,4.34694,101.57658,0.05359,0.28242,0.18974,6,2,WR,16
Terry McLaurin,260,30.58506,60,38,2.37805,5,0.06817,582,3,12.95154,14.05933,0.63333,0.56516,0.16667,0.21667,2.73684,105,0.11763,0.50975,0.23077,5,1,WR,10
Cade Otton,510,-3.30375,81,59,3.50057,45,-0.00746,572,1,5.78632,4.84531,0.7284,0.73585,0.17284,0.01235,5.54237,86.03395,-0.00648,-0.04079,0.15882,1,4,TE,16
Dalton Kincaid,201,38.47601,49,39,3.42081,40,0.10873,571,5,10.71579,9.09102,0.79592,0.68719,0.08163,0.10204,6.94872,149.23469,0.19142,0.78522,0.24378,3,2,TE,12
Rashee Rice,263,10.65878,78,53,3.59544,36,-0.05477,571,5,8.42449,4.41641,0.67949,0.73425,0.07692,0.03846,8.18868,105.23504,0.04053,0.13665,0.29658,5,6,WR,8
