Player,Rts,Rec EPA,Tgt,Rec,Avg. Sep,YACOE,CROE,Yds,TD,aDOT,AyTgt,Catch%,xCatch,TightWin%,Deep%,YACR,Rating,EPA/Rt,EPA/Tgt,TgtRt,EzTgt,Drop,Pos,GP
Josh Downs,373,3.58377,88,58,2.6805,9,-0.0061,566,4,9.4876,7.7383,0.65909,0.66519,0.14773,0.07955,2.68966,89.48864,0.00961,0.04072,0.23592,2,2,WR,16
Chig Okonkwo,408,9.45681,79,56,3.86409,63,-0.03516,560,2,5.72774,4.43962,0.70886,0.74403,0.08861,0.03797,6.42857,93.85549,0.02318,0.11971,0.19363,1,4,TE,17
Kendrick Bourne,353,15.0404,53,37,2.87621,70,0.0108,551,0,11.39589,10.62792,0.69811,0.68731,0.09434,0.07547,4.91892,87.85377,0.04261,0.28378,0.15014,0,8,WR,16
Kayshon Boutte,373,33.86556,46,33,2.32162,-11,0.21171,551,6,15.60843,17.24717,0.71739,0.50568,0.34783,0.23913,1.27273,133.24275,0.09079,0.73621,0.12332,7,1,WR,14
Mack Hollins,340,24.10233,65,46,2.6658,-9,0.1021,550,2,14.12211,12.99677,0.70769,0.60559,0.24615,0.12308,2.32609,93.75,0.07089,0.37081,0.19118,5,0,WR,15
Brenton Strange,311,38.33688,60,46,3.90547,-9,0.02929,540,3,7.68531,6.5755,0.76667,0.73737,0.08333,0.06667,5.73913,120.13889,0.12327,0.63895,0.19293,3,3,TE,12
Darius Slayton,437,15.14667,63,37,2.70841,27,-0.02983,538,1,12.58228,13.38492,0.5873,0.61713,0.14286,0.19048,5.37838,91.89815,0.03466,0.24042,0.14416,4,3,WR,14
Xavier Worthy,416,12.17018,73,42,3.45903,-23,-0.08657,532,1,12.78515,12.35822,0.57534,0.66191,0.17808,0.23288,5.07143,79.25228,0.02926,0.16671,0.17548,1,1,WR,14
Ricky Pearsall,278,23.5249,53,36,2.33823,-23,0.10756,528,0,12.2782,13.9466,0.67925,0.57169,0.20755,0.24528,2.25,68.75,0.08462,0.44387,0.19065,4,0,WR,9
Theo Johnson,435,3.2671,74,45,3.00663,-22,-0.00301,528,5,9.30711,8.06189,0.60811,0.61112,0.24324,0.06757,4.82222,93.75,0.00751,0.04415,0.17011,7,5,TE,15
Jayden Higgins,363,14.14933,68,41,2.69887,-4,0.00035,525,6,12.55718,12.03441,0.60294,0.60259,0.14706,0.14706,3.26829,101.65441,0.03898,0.20808,0.18733,8,1,WR,17
AJ Barner,341,21.75917,68,52,4.10358,41,0.0328,519,6,5.96667,4.76324,0.76471,0.7319,0.04412,0.02941,5.36538,114.76716,0.06381,0.31999,0.19941,4,3,TE,17
Elic Ayomanor,500,-17.12897,89,41,2.65748,-6,-0.12726,515,4,12.12577,12.24461,0.46067,0.58793,0.17978,0.1236,3,65.51966,-0.03426,-0.19246,0.178,5,4,WR,16
Zach Ertz,365,4.94945,72,50,2.72545,-31,0.03084,504,4,7.72783,8.66208,0.69444,0.6636,0.13889,0.06944,3,96.06481,0.01356,0.06874,0.19726,4,8,TE,13
Sam LaPorta,245,34.10783,49,40,3.37479,39,0.13335,489,3,7.80083,5.70265,0.81633,0.68298,0.2449,0,7.1,128.65646,0.13922,0.69608,0.2,1,0,TE,9
Tucker Kraft,198,36.03252,44,32,3.495,109,0.00327,489,6,6.61957,4.52455,0.72727,0.724,0.04545,0.04545,11.03125,148.57955,0.18198,0.81892,0.22222,1,3,TE,8
De'Von Achane,360,-19.2118,85,67,4.86108,-11,-0.01012,488,4,0.69143,-0.10341,0.78824,0.79836,0.10588,0,8.47761,96.47059,-0.05337,-0.22602,0.23611,2,5,RB,16
Pat Freiermuth,322,19.55653,54,41,3.18591,100,0.06974,486,4,8.27619,5.94741,0.75926,0.68952,0.14815,0.03704,6.95122,119.83025,0.06073,0.36216,0.1677,3,1,TE,17
Kenneth Gainwell,313,-1.52789,85,73,4.6544,46,0.03641,486,3,1.36808,-0.33988,0.85882,0.82241,0.04706,0.01176,7.50685,102.2549,-0.00488,-0.01798,0.27157,1,2,RB,17
Ryan Flournoy,271,25.15585,56,40,3.04081,24,0.07316,475,4,10.90734,8.79179,0.71429,0.64112,0.16071,0.08929,4.95,113.31845,0.09283,0.44921,0.20664,5,0,WR,15
Evan Engram,357,-2.42466,76,50,4.57774,0,-0.08137,461,1,7.91379,4.29961,0.65789,0.73926,0.09211,0.03947,6.36,86.56798,-0.00679,-0.0319,0.21289,2,5,TE,16
Adonai Mitchell,309,-21.0676,74,33,2.75514,31,-0.12256,453,2,14.51546,14.77838,0.44595,0.5685,0.24324,0.21622,2.51515,45.60811,-0.06818,-0.2847,0.23948,4,4,WR,16
Darnell Mooney,452,0.41964,72,32,3.01819,-8,-0.14582,443,1,13.70429,14.16778,0.44444,0.59026,0.15278,0.22222,2.40625,69.38657,0.00093,0.00583,0.15929,4,7,WR,15
T.J. Hockenson,398,11.90905,66,51,3.75453,-6,0.02142,438,3,6.7882,4.78758,0.77273,0.75131,0.04545,0.01515,4.84314,109.2803,0.02992,0.18044,0.16583,3,5,TE,15
Chase Brown,383,-19.74071,88,69,4.79757,38,-0.01949,437,5,-0.13228,0.12875,0.78409,0.80358,0.05682,0.01136,6.6087,96.82765,-0.05154,-0.22433,0.22977,2,4,RB,17
Andrei Iosivas,542,6.90474,58,33,2.45752,-4,-0.03856,435,2,11.53962,9.86724,0.56897,0.60753,0.18966,0.12069,3.42424,77.87356,0.01274,0.11905,0.10701,3,5,WR,17
Xavier Hutchinson,400,7.91461,57,35,3.04525,17,-0.05798,428,3,11.55526,9.07702,0.61404,0.67202,0.15789,0.07018,4.51429,94.77339,0.01979,0.13885,0.1425,2,0,WR,17
Chimere Dike,407,-1.98231,74,48,3.80352,-10,-0.04406,423,4,11.64524,8.20581,0.64865,0.69271,0.05405,0.14865,4.79167,86.71171,-0.00487,-0.02679,0.18182,5,2,WR,17
Mark Andrews,337,-9.20323,70,48,2.91068,-21,0.0182,422,5,8.08852,7.81671,0.68571,0.66751,0.15714,0.01429,2.25,90.29762,-0.02731,-0.13147,0.20772,9,3,TE,17
Dawson Knox,304,11.71698,49,36,3.64204,12,0.02187,417,4,8.91045,7.01184,0.73469,0.71283,0.10204,0.06122,5.55556,108.97109,0.03854,0.23912,0.16118,5,4,TE,17
Colby Parkinson,235,10.51987,56,43,3.54799,22,0.07751,408,8,7.14719,4.65804,0.76786,0.69035,0.125,0.05357,6.7907,121.13095,0.04477,0.18785,0.2383,7,1,TE,15
Keon Coleman,311,9.15536,59,38,2.77589,-16,0.04708,404,4,11.62587,11.96254,0.64407,0.59698,0.25424,0.18644,2.52632,92.7613,0.02944,0.15518,0.18971,7,6,WR,13
Garrett Wilson,224,-6.05258,59,36,3.05798,2,-0.02281,395,4,11.80513,9.44475,0.61017,0.63298,0.16949,0.10169,2.88889,89.30085,-0.02702,-0.10259,0.26339,1,4,WR,7
Jalen Coker,285,20.93798,43,33,3.28718,12,0.14558,394,3,11.01504,9.64233,0.76744,0.62187,0.18605,0.06977,3.81818,117.78101,0.07347,0.48693,0.15088,2,0,WR,11
Jonathan Taylor,392,7.17052,55,46,5.68995,79,0.00665,378,2,1.27926,-1.24873,0.83636,0.82972,0.07273,0.01818,9.80435,107.42424,0.01829,0.13037,0.14031,0,3,RB,17
Sterling Shepard,346,-6.45326,53,39,3.20596,12,0.06116,371,1,9.74608,8.69887,0.73585,0.67469,0.18868,0.11321,3.89744,98.86006,-0.01865,-0.12176,0.15318,4,0,WR,13
Mason Taylor,358,3.16642,65,44,3.2476,-23,-0.00838,369,1,9.29618,5.93846,0.67692,0.68531,0.15385,0.01538,3.18182,80.86538,0.00884,0.04871,0.18156,2,4,TE,13
Xavier Legette,396,-8.81445,64,35,2.59962,-19,-0.06976,363,3,13.6371,10.80453,0.54688,0.61663,0.17188,0.125,2.42857,67.38281,-0.02226,-0.13773,0.16162,9,0,WR,15
Chris Godwin Jr.,260,9.09055,51,33,2.81786,72,-0.01111,360,2,8.19068,7.82,0.64706,0.65817,0.17647,0.03922,6.45455,90.31863,0.03496,0.17825,0.19615,4,3,WR,9
Gunnar Helm,253,-0.19518,55,44,3.5224,-35,0.10043,357,2,7.07692,5.37509,0.8,0.69957,0.18182,0.01818,3.93182,105.83333,-0.00077,-0.00355,0.21739,4,3,TE,16
RJ Harvey,262,15.25344,58,47,5.73342,60,-0.00337,356,5,1.58704,0.24241,0.81034,0.81372,0.03448,0.01724,7.97872,120.97701,0.05822,0.26299,0.22137,1,4,RB,17
Breece Hall,258,7.09961,48,36,4.80535,99,-0.0406,350,1,0.49776,0.75458,0.75,0.7906,0.0625,0,9.25,101.90972,0.02752,0.14791,0.18605,1,2,RB,16
Ashton Jeanty,348,-19.39911,73,55,5.3405,100,-0.0638,346,5,-1.30699,-1.76849,0.75342,0.81723,0.0137,0.0137,8.67273,96.03311,-0.05574,-0.26574,0.20977,0,5,RB,17
JuJu Smith-Schuster,378,3.43574,45,33,3.45752,4,-0.02556,345,1,8.62391,5.08,0.73333,0.7589,0.08889,0,6.09091,84.02778,0.00909,0.07635,0.11905,2,0,WR,17
Rhamondre Stevenson,261,11.85269,37,32,4.99021,58,0.14183,345,2,3.59459,3.82541,0.86486,0.72304,0.08108,0.05405,8.65625,123.53604,0.04541,0.32034,0.14176,1,1,RB,14
Jaylen Warren,207,7.91786,45,40,5.47202,124,0.03821,333,2,-0.17085,-2.81267,0.88889,0.85068,0.04444,0,11.4,112.31481,0.03825,0.17595,0.21739,0,1,RB,16
Michael Mayer,218,-9.72975,50,35,3.45266,9,-0.01534,328,1,6.32692,4.3966,0.7,0.71534,0.1,0.04,6.05714,69.41667,-0.04463,-0.1946,0.22936,0,2,TE,13
Marvin Mims Jr.,270,3.42691,51,37,4.5287,16,0.00704,322,1,13.20472,8.96686,0.72549,0.71845,0.09804,0.2549,6.48649,95.38399,0.01269,0.06719,0.18889,2,1,WR,15
Malik Washington,350,-15.25136,65,46,3.6509,41,-0.01502,317,3,8.44379,5.19108,0.70769,0.72272,0.10769,0.04615,5.73913,83.94231,-0.04358,-0.23464,0.18571,2,1,WR,17
Olamide Zaccheaus,339,-7.71239,65,39,3.46313,-17,-0.12167,313,2,12.86495,6.99,0.6,0.72167,0.10769,0.07692,4.05128,75.99359,-0.02275,-0.11865,0.19174,4,4,WR,16
D'Andre Swift,299,-2.45866,48,34,5.58319,20,-0.12877,299,1,0.59707,-1.0225,0.70833,0.8371,0.02083,0,10.67647,94.01042,-0.00822,-0.05122,0.16054,0,1,RB,16
Rico Dowdle,245,-3.63213,50,39,6.32349,1,-0.04368,297,1,0.67249,-1.215,0.78,0.82368,0.02,0.02,9.23077,89.75,-0.01483,-0.07264,0.20408,2,1,RB,17
David Njoku,264,-7.30711,48,33,2.6646,26,0.07548,293,4,6.29482,5.04271,0.6875,0.61202,0.1875,0.02083,5.36364,95.22569,-0.02768,-0.15223,0.18182,3,2,TE,12
Jake Tonges,221,13.59521,46,34,3.58733,-6,0.01216,293,5,7.89302,5.25152,0.73913,0.72697,0.13043,0,4.70588,126.44928,0.06152,0.29555,0.20814,4,1,TE,13
Travis Etienne,258,4.39034,52,36,4.84558,54,-0.11429,292,6,0.36555,-1.50981,0.69231,0.8066,0.03846,0,9.77778,121.63462,0.01702,0.08443,0.20155,0,3,RB,17
Tyler Lockett,370,-11.7567,55,32,2.78261,-34,-0.0742,291,1,10.38983,7.52582,0.58182,0.65602,0.14545,0.05455,2.75,71.09848,-0.03177,-0.21376,0.14865,2,2,WR,17
James Cook,251,5.94701,40,33,4.77644,31,0.01028,291,2,1.29864,0.736,0.825,0.81472,0.05,0,8.81818,113.64583,0.02369,0.14868,0.15936,0,2,RB,16
Noah Fant,199,-13.15291,41,34,4.72928,9,0.07127,288,3,6.54545,3.3522,0.82927,0.758,0.14634,0.02439,5.41176,120.3252,-0.0661,-0.3208,0.20603,2,1,TE,15
Tyrone Tracy Jr.,270,-3.60457,48,36,5.18749,15,-0.01671,288,2,1.09796,0.13896,0.75,0.76671,0.02083,0.02083,9.30556,103.47222,-0.01335,-0.0751,0.17778,2,3,RB,15
Josh Jacobs,208,9.3023,44,36,5.8281,71,-0.01174,282,1,-0.54922,-1.23432,0.81818,0.82992,0.04545,0,8.88889,100.94697,0.04472,0.21142,0.21154,1,0,RB,15
Kyren Williams,334,5.83212,50,36,4.04084,-23,-0.04145,281,3,0.59819,2.3476,0.72,0.76145,0.12,0.02,4.75,105.5,0.01746,0.11664,0.1497,0,2,RB,17
John Metchie III,253,-4.90776,48,33,3.8336,-31,-0.04236,274,2,11.96552,5.22312,0.6875,0.72986,0.10417,0,4.54545,79.6875,-0.0194,-0.10224,0.18972,0,3,WR,15
Saquon Barkley,323,-7.45709,50,37,6.51479,31,-0.06395,273,2,1.21993,0.4592,0.74,0.80395,0,0.06,8.16216,99.83333,-0.02309,-0.14914,0.1548,1,3,RB,16
Dylan Sampson,142,8.72543,40,33,5.48137,96,-0.00286,271,2,0.67407,-1.728,0.825,0.82786,0,0,9.93939,111.5625,0.06145,0.21814,0.28169,1,1,RB,15
Michael Carter,238,-0.86763,45,33,5.78387,50,-0.0744,267,0,1.28319,1.49156,0.73333,0.80773,0.02222,0.02222,8.09091,87.91667,-0.00365,-0.01928,0.18908,0,3,RB,13
Tyjae Spears,206,-3.64386,50,45,5.85628,21,0.04827,264,0,-1.51244,-2.8746,0.9,0.85173,0.02,0,8.4,88.66667,-0.01769,-0.07288,0.24272,0,1,RB,13
Jonnu Smith,296,-1.82384,54,38,3.77204,1,-0.0626,222,2,6.84375,4.0237,0.7037,0.7663,0.11111,0.05556,4.94737,90.20062,-0.00616,-0.03377,0.18243,1,2,TE,17
TreVeyon Henderson,237,1.64681,42,35,5.78405,9,0.00684,221,1,1.25592,-0.40452,0.83333,0.8265,0,0,7.34286,96.52778,0.00695,0.03921,0.17722,1,2,RB,17
Rachaad White,310,-4.41849,45,40,4.95452,14,0.0367,218,0,-0.01408,-2.30133,0.88889,0.85219,0.02222,0,8.45,86.85185,-0.01425,-0.09819,0.14516,1,0,RB,17
Tony Pollard,289,-14.76553,41,33,5.31009,3,0.01092,206,0,-1.05861,-0.09439,0.80488,0.79396,0.04878,0,6.60606,77.43902,-0.05109,-0.36013,0.14187,0,3,RB,17
Omarion Hampton,176,-1.94902,35,32,5.50298,15,0.10446,192,1,0.01235,-1.69286,0.91429,0.80983,0.08571,0,7.84375,99.04762,-0.01107,-0.05569,0.19886,0,1,RB,9
Alvin Kamara,231,-11.53579,39,33,4.76899,4,0.0319,186,0,-0.29817,0.59974,0.84615,0.81425,0.02564,0.02564,6.30303,86.53846,-0.04994,-0.29579,0.16883,0,4,RB,11
Javonte Williams,332,-26.22361,51,35,5.23846,-13,-0.09952,137,2,-1.08626,-1.58294,0.68627,0.78579,0.09804,0,6.02857,84.84477,-0.07899,-0.51419,0.15361,0,1,RB,16
